2504,https://www.ted.com/talks/laura_indolfi_good_news_in_the_fight_against_pancreatic_cancer,Laura Indolfi,Good news in the fight against pancreatic cancer
2697,https://www.ted.com/talks/lux_narayan_what_i_learned_from_2_000_obituaries,Lux Narayan,"What I learned from 2,000 obituaries"
2698,https://www.ted.com/talks/kathy_hull_stories_from_a_home_for_terminally_ill_children,Kathy Hull,Stories from a home for terminally ill children
2701,https://www.ted.com/talks/sara_ramirez_and_michael_pemberton_rollercoaster,Sara Ramirez,"""Rollercoaster"""
2702,https://www.ted.com/talks/carrie_poppy_a_scientific_approach_to_the_paranormal,Carrie Poppy,A scientific approach to the paranormal
2703,https://www.ted.com/talks/megan_phelps_roper_i_grew_up_in_the_westboro_baptist_church_here_s_why_i_left,Megan Phelps-Roper,I grew up in the Westboro Baptist Church. Here's why I left
2704,https://www.ted.com/talks/caroline_paul_to_raise_brave_girls_encourage_adventure,Caroline Paul,"To raise brave girls, encourage adventure"
2706,https://www.ted.com/talks/jude_kelly_why_women_should_tell_the_stories_of_humanity,Jude Kelly,Why women should tell the stories of humanity
2705,https://www.ted.com/talks/joy_buolamwini_how_i_m_fighting_bias_in_algorithms,Joy Buolamwini,How I'm fighting bias in algorithms
2709,https://www.ted.com/talks/john_koenig_beautiful_new_words_to_describe_obscure_emotions,John Koenig,Beautiful new words to describe obscure emotions
2707,https://www.ted.com/talks/caitlin_doughty_a_burial_practice_that_nourishes_the_planet,Caitlin Doughty,A burial practice that nourishes the planet
2491,https://www.ted.com/talks/carrie_nugent_adventures_of_an_asteroid_hunter,Carrie Nugent,Adventures of an asteroid hunter
2708,https://www.ted.com/talks/peggy_orenstein_what_young_women_believe_about_their_own_sexual_pleasure,Peggy Orenstein,What young women believe about their own sexual pleasure
2692,https://www.ted.com/talks/karina_galperin_why_don_t_we_write_words_the_way_pronounce_them,Karina Galperin,Should we simplify spelling?
2710,https://www.ted.com/talks/silk_road_ensemble_turceasca,Silk Road Ensemble,"""Turceasca"""
2713,https://www.ted.com/talks/dan_bell_inside_america_s_dead_shopping_malls,Dan Bell,Inside America's dead shopping malls
2711,https://www.ted.com/talks/peter_weinstock_lifelike_simulations_that_make_real_life_surgery_safer,Peter Weinstock,Lifelike simulations that make real-life surgery safer
2712,https://www.ted.com/talks/michele_l_sullivan_asking_for_help_is_a_strength_not_a_weakness,Michele L. Sullivan,"Asking for help is a strength, not a weakness"
2688,https://www.ted.com/talks/margaret_bourdeaux_why_civilians_suffer_more_once_a_war_is_over,Margaret Bourdeaux,Why civilians suffer more once a war is over
2714,https://www.ted.com/talks/simon_anholt_how_would_the_rest_of_the_world_vote_in_your_country_s_election,Simon Anholt,Who would the rest of the world vote for in your country's election?
2718,https://www.ted.com/talks/mona_chalabi_3_ways_to_spot_a_bad_statistic,Mona Chalabi,3 ways to spot a bad statistic
2719,https://www.ted.com/talks/ashton_cofer_a_young_inventor_s_plan_to_recycle_styrofoam,Ashton Cofer,A young inventor's plan to recycle Styrofoam
2720,https://www.ted.com/talks/katie_hinde_what_we_don_t_know_about_mother_s_milk,Katie Hinde,What we don't know about mother's milk
2693,https://www.ted.com/talks/michael_botticelli_addiction_is_a_disease_we_should_treat_it_like_one,Michael Botticelli,Addiction is a disease. We should treat it like one
2721,https://www.ted.com/talks/moshe_szyf_how_early_life_experience_is_written_into_dna,Moshe Szyf,How early life experience is written into DNA
2717,https://www.ted.com/talks/so_percussion_music_for_wood_and_strings,SÅ Percussion,"""Music for Wood and Strings"""
2722,https://www.ted.com/talks/emtithal_mahmoud_a_young_poet_tells_the_story_of_darfur,Emtithal Mahmoud,A young poet tells the story of Darfur
2724,https://www.ted.com/talks/casey_brown_know_your_worth_and_then_ask_for_it,Casey Brown,"Know your worth, and then ask for it"
2716,https://www.ted.com/talks/gretchen_carlson_david_brooks_political_common_ground_in_a_polarized_united_states,"Gretchen Carlson, David Brooks",Political common ground in a polarized United States
2723,https://www.ted.com/talks/katie_bouman_what_does_a_black_hole_look_like,Katie Bouman,How to take a picture of a black hole
2725,https://www.ted.com/talks/sebastian_bortnik_the_conversation_we_re_not_having_about_digital_child_abuse,Sebastiá¡n Bortnik,The conversation we're not having about digital child abuse
2726,https://www.ted.com/talks/david_r_williams_how_racism_makes_us_sick,David R. Williams,How racism makes us sick
2727,https://www.ted.com/talks/giorgia_lupi_how_we_can_find_ourselves_in_data,Giorgia Lupi,How we can find ourselves in data
2728,https://www.ted.com/talks/ari_wallach_3_ways_to_plan_for_the_very_long_term,Ari Wallach,3 ways to plan for the (very) long term
2730,https://www.ted.com/talks/jonathan_marks_in_praise_of_conflict,Jonathan Marks,In praise of conflict
2729,https://www.ted.com/talks/todd_scott_an_intergalactic_guide_to_using_a_defibrillator,Todd Scott,An intergalactic guide to using a defibrillator
2731,https://www.ted.com/talks/zubaida_bai_a_simple_birth_kit_for_mothers_in_the_developing_world,Zubaida Bai,A simple birth kit for mothers in the developing world
2732,https://www.ted.com/talks/chimamanda_ngozi_adichie_we_should_all_be_feminists,Chimamanda Ngozi Adichie,We should all be feminists
2734,https://www.ted.com/talks/siamak_hariri_how_do_you_build_a_sacred_space,Siamak Hariri,How do you build a sacred space?
2736,https://www.ted.com/talks/natasha_hurley_walker_how_radio_telescopes_show_us_unseen_galaxies,Natasha Hurley-Walker,How radio telescopes show us unseen galaxies
2733,https://www.ted.com/talks/amy_green_a_video_game_to_cope_with_grief,Amy Green,A video game to cope with grief
2735,https://www.ted.com/talks/david_casarett_a_doctor_s_case_for_medical_marijuana,David Casarett,A doctor's case for medical marijuana
2741,https://www.ted.com/talks/curtis_wall_street_carroll_how_i_learned_to_read_and_trade_stocks_in_prison,"Curtis ""Wall Street"" Carroll",How I learned to read -- and trade stocks -- in prison
2737,https://www.ted.com/talks/stephanie_busari_how_fake_news_does_real_harm,Stephanie Busari,How fake news does real harm
2738,https://www.ted.com/talks/siddhartha_roy_science_in_service_to_the_public_good,Siddhartha Roy,Science in service to the public good
2744,https://www.ted.com/talks/pope_francis_why_the_only_future_worth_building_includes_everyone,His Holiness Pope Francis,Why the only future worth building includes everyone
2770,https://www.ted.com/talks/serena_williams_gayle_king_on_tennis_love_and_motherhood,Serena Williams and Gayle King,"On tennis, love and motherhood"
2771,https://www.ted.com/talks/lisa_genova_what_you_can_do_to_prevent_alzheimer_s,Lisa Genova,What you can do to prevent Alzheimer's
2774,https://www.ted.com/talks/elon_musk_the_future_we_re_building_and_boring,Elon Musk,The future we're building -- and boring
2769,https://www.ted.com/talks/deborah_lipstadt_behind_the_lies_of_holocaust_denial,Deborah Lipstadt,Behind the lies of Holocaust denial
2772,https://www.ted.com/talks/laura_galante_how_to_exploit_democracy,Laura Galante,How (and why) Russia hacked the US election
2739,https://www.ted.com/talks/sangu_delle_there_s_no_shame_in_taking_care_of_your_mental_health,Sangu Delle,There's no shame in taking care of your mental health
2775,https://www.ted.com/talks/karim_abouelnaga_a_summer_school_kids_actually_want_to_attend,Karim Abouelnaga,A summer school kids actually want to attend
2742,https://www.ted.com/talks/carolyn_jones_a_tribute_to_nurses,Carolyn Jones,A tribute to nurses
2779,https://www.ted.com/talks/robert_sapolsky_the_biology_of_our_best_and_worst_selves,Robert Sapolsky,The biology of our best and worst selves
2777,https://www.ted.com/talks/jorge_drexler_poetry_music_and_identity,Jorge Drexler,"Poetry, music and identity"
2780,https://www.ted.com/talks/shah_rukh_khan_thoughts_on_humanity_fame_and_love,Shah Rukh Khan,"Thoughts on humanity, fame and love"
2776,https://www.ted.com/talks/kate_stafford_how_human_noise_affects_ocean_habitats,Kate Stafford,How human noise affects ocean habitats
2781,https://www.ted.com/talks/stuart_russell_3_principles_for_creating_safer_ai,Stuart Russell,3 principles for creating safer AI
2778,https://www.ted.com/talks/lucy_kalanithi_what_makes_life_worth_living_in_the_face_of_death,Lucy Kalanithi,What makes life worth living in the face of death
2784,https://www.ted.com/talks/ted_halstead_a_climate_solution_where_all_sides_can_win,Ted Halstead,A climate solution where all sides can win
2783,https://www.ted.com/talks/wendy_troxel_why_school_should_start_later_for_teens,Wendy Troxel,Why school should start later for teens
2788,https://www.ted.com/talks/t_morgan_dixon_and_vanessa_garrison_walking_as_a_revolutionary_act_of_self_care,T. Morgan Dixon and Vanessa Garrison,"When Black women walk, things change"
2785,https://www.ted.com/talks/rutger_bregman_poverty_isn_t_a_lack_of_character_it_s_a_lack_of_cash,Rutger Bregman,Poverty isn't a lack of character; it's a lack of cash
2786,https://www.ted.com/talks/sitawa_wafula_why_i_speak_up_about_living_with_epilepsy,Sitawa Wafula,Why I speak up about living with epilepsy
2791,https://www.ted.com/talks/anthony_d_romero_this_is_what_democracy_looks_like,Anthony D. Romero,This is what democracy looks like
2793,https://www.ted.com/talks/nina_fedoroff_a_secret_weapon_against_zika_and_other_mosquito_borne_diseases,Nina Fedoroff,A secret weapon against Zika and other mosquito-borne diseases
2792,https://www.ted.com/talks/ok_go_how_to_find_a_wonderful_idea,OK Go,How to find a wonderful idea
2782,https://www.ted.com/talks/triona_mcgrath_how_pollution_is_changing_the_ocean_s_chemistry,Triona McGrath,How pollution is changing the ocean's chemistry
2787,https://www.ted.com/talks/garry_kasparov_don_t_fear_intelligent_machines_work_with_them,Garry Kasparov,Don't fear intelligent machines. Work with them
2794,https://www.ted.com/talks/marlon_peterson_am_i_not_human_a_call_for_criminal_justice_reform,Marlon Peterson,Am I not human? A call for criminal justice reform
2789,https://www.ted.com/talks/raj_panjabi_no_one_should_die_because_they_live_too_far_from_a_doctor,Raj Panjabi,No one should die because they live too far from a doctor
2795,https://www.ted.com/talks/rhiannon_giddens_3_songs_that_bring_history_to_life,Rhiannon Giddens,Songs that bring history to life
2743,https://www.ted.com/talks/michael_bierut_how_to_design_a_library_that_makes_kids_want_to_read,Michael Bierut,How to design a library that makes kids want to read
2796,https://www.ted.com/talks/michael_patrick_lynch_how_to_see_past_your_own_perspective_and_find_truth,Michael Patrick Lynch,How to see past your own perspective and find truth
2797,https://www.ted.com/talks/justin_davidson_why_shiny_glass_towers_are_bad_for_city_life,Justin Davidson,Why glass towers are bad for city life -- and what we need instead
2740,https://www.ted.com/talks/carina_morillo_to_understand_autism_don_t_look_away,Carina Morillo,"To understand autism, don't look away"
2798,https://www.ted.com/talks/mehdi_ordikhani_seyedlar_what_happens_in_your_brain_when_you_pay_attention,Mehdi Ordikhani-Seyedlar,What happens in your brain when you pay attention?
2801,https://www.ted.com/talks/anne_lamott_12_truths_i_learned_from_life_and_writing,Anne Lamott,12 truths I learned from life and writing
2799,https://www.ted.com/talks/tim_ferriss_why_you_should_define_your_fears_instead_of_your_goals,Tim Ferriss,Why you should define your fears instead of your goals
2804,https://www.ted.com/talks/richard_browning_how_i_built_a_jet_suit,Richard Browning,How I built a jet suit
2808,https://www.ted.com/talks/katrina_spade_when_i_die_recompose_me,Katrina Spade,"When I die, recompose me"
2800,https://www.ted.com/talks/sharon_terry_science_didn_t_understand_my_kids_rare_disease_until_i_decided_to_study_it,Sharon Terry,Science didn't understand my kids' rare disease until I decided to study it
2790,https://www.ted.com/talks/sofi_tukker_awoo,Sofi Tukker,"""Awoo"""
2806,https://www.ted.com/talks/jim_yong_kim_doesn_t_everyone_deserve_a_chance_at_a_good_life,Jim Yong Kim,Doesn't everyone deserve a chance at a good life?
2807,https://www.ted.com/talks/anab_jain_why_we_need_to_imagine_different_futures,Anab Jain,Why we need to imagine different futures
2805,https://www.ted.com/talks/david_miliband_the_refugee_crisis_is_a_test_of_our_character,David Miliband,The refugee crisis is a test of our character
2810,https://www.ted.com/talks/sinead_burke_why_design_should_include_everyone,Sinéad Burke,Why design should include everyone
2803,https://www.ted.com/talks/cheyenne_cochrane_a_celebration_of_natural_hair,Cheyenne Cochrane,A celebration of natural hair
2809,https://www.ted.com/talks/luma_mufleh_don_t_feel_sorry_for_refugees_believe_in_them,Luma Mufleh,Don't feel sorry for refugees -- believe in them
2812,https://www.ted.com/talks/manu_prakash_lifesaving_scientific_tools_made_of_paper,Manu Prakash,Lifesaving scientific tools made of paper
2811,https://www.ted.com/talks/rabbi_lord_jonathan_sacks_how_we_can_face_the_future_without_fear_together,Rabbi Lord Jonathan Sacks,"How we can face the future without fear, together"
2813,https://www.ted.com/talks/jorge_ramos_why_journalists_have_an_obligation_to_challenge_power,Jorge Ramos,Why journalists have an obligation to challenge power
2814,https://www.ted.com/talks/liz_hajek_what_rivers_can_tell_us_about_the_earth_s_history,Liz Hajek,What rivers can tell us about the earth's history
2815,https://www.ted.com/talks/adam_alter_why_our_screens_make_us_less_happy,Adam Alter,Why our screens make us less happy
2816,https://www.ted.com/talks/kate_marvel_can_clouds_buy_us_more_time_to_solve_climate_change,Kate Marvel,Can clouds buy us more time to solve climate change?
2817,https://www.ted.com/talks/anil_seth_how_your_brain_hallucinates_your_conscious_reality,Anil Seth,Your brain hallucinates your conscious reality
2818,https://www.ted.com/talks/tricia_wang_the_human_insights_missing_from_big_data,Tricia Wang,The human insights missing from big data
2819,https://www.ted.com/talks/noah_feldman_hamilton_vs_madison_and_the_birth_of_american_partisanship,Noah Feldman,Hamilton vs. Madison and the birth of American partisanship
2820,https://www.ted.com/talks/susan_robinson_how_i_fail_at_being_disabled,Susan Robinson,How I fail at being disabled
2827,https://www.ted.com/talks/grace_kim_how_cohousing_can_make_us_happier_and_live_longer,Grace Kim,How cohousing can make us happier (and live longer)
2821,https://www.ted.com/talks/jimmy_lin_a_simple_new_blood_test_that_can_catch_cancer_early,Jimmy Lin,A simple new blood test that can catch cancer early
2802,https://www.ted.com/talks/tristan_harris_the_manipulative_tricks_tech_companies_use_to_capture_your_attention,Tristan Harris,How a handful of tech companies control billions of minds every day
2822,https://www.ted.com/talks/jennifer_pluznick_you_smell_with_your_body_not_just_your_nose,Jennifer Pluznick,"You smell with your body, not just your nose"
2823,https://www.ted.com/talks/kristen_marhaver_why_i_still_have_hope_for_coral_reefs,Kristen Marhaver,Why I still have hope for coral reefs
2825,https://www.ted.com/talks/marc_raibert_meet_spot_the_robot_dog_that_can_run_hop_and_open_doors,Marc Raibert,"Meet Spot, the robot dog that can run, hop and open doors"
2826,https://www.ted.com/talks/titus_kaphar_can_art_amend_history,Titus Kaphar,Can art amend history?
2830,https://www.ted.com/talks/ingrid_betancourt_what_six_years_in_captivity_taught_me_about_fear_and_faith,Ingrid Betancourt,What six years in captivity taught me about fear and faith
2828,https://www.ted.com/talks/francoise_mouly_the_stories_behind_the_new_yorker_s_iconic_covers,Franá§oise Mouly,The stories behind The New Yorker's iconic covers
2829,https://www.ted.com/talks/joseph_redmon_how_a_computer_learns_to_recognize_objects_instantly,Joseph Redmon,How computers learn to recognize objects instantly
2841,https://www.ted.com/talks/tom_gruber_how_ai_can_enhance_our_memory_work_and_social_lives,Tom Gruber,"How AI can enhance our memory, work and social lives"
2836,https://www.ted.com/talks/anjan_chatterjee_how_your_brain_decides_what_is_beautiful,Anjan Chatterjee,How your brain decides what is beautiful
2843,https://www.ted.com/talks/ashton_applewhite_let_s_end_ageism,Ashton Applewhite,Let's end ageism
2849,https://www.ted.com/talks/david_baron_you_owe_it_to_yourself_to_experience_a_total_solar_eclipse,David Baron,You owe it to yourself to experience a total solar eclipse
2833,https://www.ted.com/talks/anne_madden_meet_the_microscopic_life_in_your_home_and_on_your_face,Anne Madden,Meet the microscopic life in your home -- and on your face
2851,https://www.ted.com/talks/jon_boogz_and_lil_buck_a_dance_to_honor_mother_earth,Jon Boogz and Lil Buck,A dance to honor Mother Earth
2837,https://www.ted.com/talks/damon_davis_what_i_saw_at_the_ferguson_protests,Damon Davis,Courage is contagious
2831,https://www.ted.com/talks/ronald_sullivan_how_i_help_free_innocent_people_from_prison,Ronald Sullivan,How I help free innocent people from prison
2834,https://www.ted.com/talks/manoush_zomorodi_how_boredom_can_lead_to_your_most_brilliant_ideas,Manoush Zomorodi,How boredom can lead to your most brilliant ideas
2838,https://www.ted.com/talks/jack_conte_how_artists_can_finally_get_paid_in_the_digital_age,Jack Conte,How artists can (finally) get paid in the digital age
2840,https://www.ted.com/talks/richard_j_berry_a_practical_way_to_help_the_homeless_find_work_and_safety,Richard J. Berry,A practical way to help the homeless find work and safety
2839,https://www.ted.com/talks/peter_calthorpe_7_principles_for_building_better_cities,Peter Calthorpe,7 principles for building better cities
2842,https://www.ted.com/talks/susan_pinker_the_secret_to_living_longer_may_be_your_social_life,Susan Pinker,The secret to living longer may be your social life
2844,https://www.ted.com/talks/anika_paulson_how_i_found_myself_through_music,Anika Paulson,How I found myself through music
2824,https://www.ted.com/talks/iyad_rahwan_what_moral_decisions_should_driverless_cars_make,Iyad Rahwan,What moral decisions should driverless cars make?
2845,https://www.ted.com/talks/cathy_o_neil_the_era_of_blind_faith_in_big_data_must_end,Cathy O'Neil,The era of blind faith in big data must end
2846,https://www.ted.com/talks/david_whyte_a_lyrical_bridge_between_past_present_and_future,David Whyte,"A lyrical bridge between past, present and future"
2850,https://www.ted.com/talks/carolyn_bertozzi_what_the_sugar_coating_on_your_cells_is_trying_to_tell_you,Carolyn Bertozzi,What the sugar coating on your cells is trying to tell you
2858,https://www.ted.com/talks/robin_hanson_what_would_happen_if_we_upload_our_brains_to_computers,Robin Hanson,What would happen if we upload our brains to computers?
2863,https://www.ted.com/talks/laolu_senbanjo_the_sacred_art_of_the_ori,Laolu Senbanjo,"""The Sacred Art of the Ori"""
2847,https://www.ted.com/talks/niki_okuk_when_workers_own_companies_the_economy_is_more_resilient,Niki Okuk,"When workers own companies, the economy is more resilient"
2848,https://www.ted.com/talks/tara_winkler_why_we_need_to_end_the_era_of_orphanages,Tara Winkler,Why we need to end the era of orphanages
2857,https://www.ted.com/talks/wanuri_kahiu_fun_fierce_and_fantastical_african_art,Wanuri Kahiu,"Fun, fierce and fantastical African art"
2852,https://www.ted.com/talks/noriko_arai_can_a_robot_pass_a_university_entrance_exam,Noriko Arai,Can a robot pass a university entrance exam?
2854,https://www.ted.com/talks/chance_coughenour_how_your_pictures_can_help_reclaim_lost_history,Chance Coughenour,How your pictures can help reclaim lost history
2866,https://www.ted.com/talks/jennifer_granick_how_the_us_government_spies_on_people_who_protest_including_you,Jennifer Granick,How the US government spies on people who protest -- including you
2864,https://www.ted.com/talks/chetan_bhatt_dare_to_refuse_the_origin_myths_that_claim_who_you_are,Chetan Bhatt,Dare to refuse the origin myths that claim who you are
2856,https://www.ted.com/talks/erin_marie_saltman_how_young_people_join_violent_extremist_groups_and_how_to_stop_them,Erin Marie Saltman,How young people join violent extremist groups -- and how to stop them
2855,https://www.ted.com/talks/daan_roosegaarde_a_smog_vacuum_cleaner_and_other_magical_city_designs,Daan Roosegaarde,A smog vacuum cleaner and other magical city designs
2859,https://www.ted.com/talks/ray_dalio_how_to_build_a_company_where_the_best_ideas_win,Ray Dalio,How to build a company where the best ideas win
2853,https://www.ted.com/talks/benjamin_grant_what_it_feels_like_to_see_earth_from_space,Benjamin Grant,What it feels like to see Earth from space
2865,https://www.ted.com/talks/tomas_saraceno_would_you_live_in_a_floating_city_in_the_sky,Tomàs Saraceno,Would you live in a floating city in the sky?
2873,https://www.ted.com/talks/olutimehin_adegbeye_who_belongs_in_a_city,OluTimehin Adegbeye,Who belongs in a city?
2876,https://www.ted.com/talks/caitlin_quattromani_and_lauran_arledge_how_our_friendship_survives_our_opposing_politics,Caitlin Quattromani and Lauran Arledge,How our friendship survives our opposing politics
2835,https://www.ted.com/talks/alexander_wagner_what_really_motivates_people_to_be_honest_in_business,Alexander Wagner,What really motivates people to be honest in business
2861,https://www.ted.com/talks/emily_esfahani_smith_there_s_more_to_life_than_being_happy,Emily Esfahani Smith,There's more to life than being happy
2875,https://www.ted.com/talks/pierre_thiam_a_forgotten_ancient_grain_that_could_help_africa_prosper,Pierre Thiam,A forgotten ancient grain that could help Africa prosper
2862,https://www.ted.com/talks/helen_czerski_fun_home_experiments_that_teach_you_physics,Helen Czerski,The fascinating physics of everyday life
2867,https://www.ted.com/talks/augie_picado_the_real_reason_manufacturing_jobs_are_disappearing,Augie Picado,The real reason manufacturing jobs are disappearing
2880,https://www.ted.com/talks/sethembile_msezane_living_sculptures_that_stand_for_history_s_truths,Sethembile Msezane,Living sculptures that stand for history's truths
2871,https://www.ted.com/talks/jun_wang_how_digital_dna_could_help_you_make_better_health_choices,Jun Wang,How digital DNA could help you make better health choices
2879,https://www.ted.com/talks/duarte_geraldino_what_we_re_missing_in_the_debate_about_immigration,Duarte Geraldino,What we're missing in the debate about immigration
2881,https://www.ted.com/talks/oluf_mi_taiwo_why_africa_must_become_a_center_of_knowledge_again,Olúfẹ́mi Táíwò,Why Africa must become a center of knowledge again
2869,https://www.ted.com/talks/armando_azua_bustos_the_most_martian_place_on_earth,Armando Azua-Bustos,The most Martian place on Earth
2870,https://www.ted.com/talks/radhika_nagpal_what_intelligent_machines_can_learn_from_a_school_of_fish,Radhika Nagpal,What intelligent machines can learn from a school of fish
2887,https://www.ted.com/talks/theo_e_j_wilson_a_black_man_goes_undercover_in_the_alt_right,Theo E.J. Wilson,A black man goes undercover in the alt-right
2882,https://www.ted.com/talks/karoliina_korppoo_how_a_video_game_might_help_us_build_better_cities,Karoliina Korppoo,How a video game might help us build better cities
2874,https://www.ted.com/talks/anindya_kundu_the_boost_students_need_to_overcome_obstacles,Anindya Kundu,The boost students need to overcome obstacles
2872,https://www.ted.com/talks/mei_lin_neo_the_fascinating_secret_lives_of_giant_clams,Mei Lin Neo,The fascinating secret lives of giant clams
2884,https://www.ted.com/talks/nabila_alibhai_why_people_of_different_faiths_are_painting_their_houses_of_worship_yellow,Nabila Alibhai,Why people of different faiths are painting their houses of worship yellow
2877,https://www.ted.com/talks/julio_gil_future_tech_will_give_you_the_benefits_of_city_life_anywhere,Julio Gil,Future tech will give you the benefits of city life anywhere
2878,https://www.ted.com/talks/anna_heringer_the_warmth_and_wisdom_of_mud_buildings,Anna Heringer,The warmth and wisdom of mud buildings
2888,https://www.ted.com/talks/christian_rodriguez_what_teen_pregnancy_looks_like_in_latin_america,Christian Rodrá­guez,What teen pregnancy looks like in Latin America
2896,https://www.ted.com/talks/euna_lee_what_i_learned_as_a_prisoner_in_north_korea,Euna Lee,What I learned as a prisoner in North Korea
2883,https://www.ted.com/talks/helen_pearson_lessons_from_the_longest_study_on_human_development,Helen Pearson,Lessons from the longest study on human development
2886,https://www.ted.com/talks/gabriela_gonzalez_how_ligo_discovered_gravitational_waves_and_what_might_be_next,Gabriela Gonzá¡lez,How LIGO discovered gravitational waves -- and what might be next
2892,https://www.ted.com/talks/prumsodun_ok_the_magic_of_khmer_classical_dance,Prumsodun Ok,The magic of Khmer classical dance
2885,https://www.ted.com/talks/levon_biss_mind_blowing_magnified_portraits_of_insects,Levon Biss,"Mind-blowing, magnified portraits of insects"
2889,https://www.ted.com/talks/nikki_webber_allen_don_t_suffer_from_your_depression_in_silence,Nikki Webber Allen,Don't suffer from your depression in silence
2898,https://www.ted.com/talks/sara_menker_a_global_food_crisis_may_be_only_a_decade_away,Sara Menker,A global food crisis may be less than a decade away
3012,https://www.ted.com/talks/christiane_amanpour_how_to_seek_truth_in_the_era_of_fake_news,Christiane Amanpour,How to seek truth in the era of fake news
2891,https://www.ted.com/talks/chika_ezeanya_esiobu_how_africa_can_use_its_traditional_knowledge_to_make_progress,Chika Ezeanya-Esiobu,How Africa can use its traditional knowledge to make progress
2901,https://www.ted.com/talks/eric_dyer_the_forgotten_art_of_the_zoetrope,Eric Dyer,The forgotten art of the zoetrope
3013,https://www.ted.com/talks/greg_gage_electrical_experiments_with_plants_that_count_and_communicate,Greg Gage,Electrical experiments with plants that count and communicate
2895,https://www.ted.com/talks/david_lee_why_jobs_of_the_future_won_t_feel_like_work,David Lee,Why jobs of the future won't feel like work
2894,https://www.ted.com/talks/sara_dewitt_3_fears_about_screen_time_for_kids_and_why_they_re_not_true,Sara DeWitt,3 fears about screen time for kids -- and why they're not true
3269,https://www.ted.com/talks/elif_shafak_the_revolutionary_power_of_diverse_thought,Elif Shafak,The revolutionary power of diverse thought
3114,https://www.ted.com/talks/paul_tasner_how_i_became_an_entrepreneur_at_66,Paul Tasner,How I became an entrepreneur at 66
3136,https://www.ted.com/talks/kristin_poinar_what_s_hidden_under_the_greenland_ice_sheet,Kristin Poinar,What's hidden under the Greenland ice sheet?
3231,https://www.ted.com/talks/elizabeth_wayne_we_can_hack_our_immune_cells_to_fight_cancer,Elizabeth Wayne,We can hack our immune cells to fight cancer
