,speaker_gender,subject,verb,term_freq,doc_freq,tfidf
27,man,i,learn,110,84,51.775911579226864
28,man,i,mean,110,82,51.195230745024745
30,man,i,spend,105,81,48.59069093762215
31,man,i,meet,104,77,47.02581034753082
32,man,i,decide,104,75,46.47278741705113
37,man,i,remember,87,66,36.775550974553035
39,man,i,hear,78,60,31.69427436921462
41,man,i,begin,73,54,28.444814686695093
43,man,i,leave,56,51,21.34527644984201
44,man,i,read,61,51,23.251104704292192
45,man,i,look,59,50,22.320297978225994
46,man,i,believe,65,50,24.59015878957101
47,man,i,bring,57,47,21.070458470102395
48,man,i,build,63,46,23.104720719156003
49,man,i,come,51,46,18.70382153455486
51,man,i,keep,49,43,17.53659652129213
52,man,i,turn,51,43,18.252375971140786
54,man,i,buy,53,42,18.80975241572938
56,man,i,realize,46,40,16.04757092976176
57,man,i,work,39,37,13.245307603909236
59,man,i,study,42,35,13.999958791955455
60,man,i,understand,51,33,16.672936288189593
61,man,i,play,43,32,13.917564695780154
64,man,i,pick,38,31,12.174142702256942
66,man,i,feel,45,30,14.26687517077449
67,man,i,choose,35,29,10.978459735013104
69,man,i,end,31,29,9.723778622440177
70,man,i,watch,37,29,11.605800291299566
72,man,i,move,36,28,11.169189581329453
73,man,i,create,36,27,11.04457089233387
74,man,i,hope,29,27,8.897015441046728
75,man,i,forget,30,26,9.098462596538445
76,man,i,walk,32,26,9.705026769641007
77,man,i,lose,32,26,9.705026769641007
79,man,i,explain,26,24,7.698450369076244
80,man,i,mention,26,24,7.698450369076244
82,man,i,felt,28,24,8.290638859005186
83,man,i,run,26,24,7.698450369076244
84,man,i,set,31,24,9.178921593898599
87,man,i,change,28,24,8.290638859005186
88,man,i,teach,31,24,9.178921593898599
89,man,i,add,26,23,7.602644452177645
90,man,i,talk,25,23,7.310235050170813
92,man,i,expect,28,22,8.082407211427594
93,man,i,share,28,21,7.975311956792201
94,man,i,stop,22,21,6.266316537479586
95,man,i,live,21,21,5.9814839675941505
96,man,i,design,25,21,7.120814247135893
99,man,he,come,23,20,6.461355470472123
100,man,i,invite,24,20,6.742283969188302
101,man,i,draw,21,20,5.899498473039764
103,man,i,suppose,22,20,6.180426971755943
104,man,i,drive,21,19,5.815695761586005
105,man,i,pull,21,19,5.815695761586005
106,man,he,turn,21,19,5.815695761586005
107,man,i,imagine,25,19,6.923447335221435
108,man,i,open,25,19,6.923447335221435
109,man,i,help,20,19,5.538757868177147
110,man,i,be,21,19,5.815695761586005
111,man,i,send,29,19,8.031198908856863
112,man,i,hate,22,19,6.092633654994862
113,man,i,offer,20,18,5.457048055918957
114,man,i,figure,18,18,4.911343250327061
116,man,i,sit,18,17,4.835923109644526
117,man,i,thank,18,17,4.835923109644526
118,man,i,throw,20,17,5.373247899605028
119,man,i,develop,26,17,6.9852222694865365
120,man,i,describe,23,17,6.179235084545782
121,man,he,look,19,17,5.104585504624777
122,man,i,miss,19,16,5.022776746626627
123,man,i,pay,21,16,5.551490088376798
124,man,i,notice,19,16,5.022776746626627
125,man,i,become,20,16,5.287133417501712
126,man,i,hold,21,16,5.551490088376798
127,man,i,consider,17,16,4.494063404876455
128,man,i,grow,16,16,4.229706734001369
129,man,i,experience,17,16,4.494063404876455
130,man,he,bring,20,16,5.287133417501712
131,man,i,join,17,16,4.494063404876455
134,man,i,enjoy,16,16,4.229706734001369
135,man,i,receive,18,15,4.678597639089029
137,man,i,let,15,15,3.8988313659075238
138,man,he,lose,20,15,5.198441821210031
139,man,i,speak,16,15,4.158753456968025
140,man,he,build,17,15,4.418675548028527
141,man,he,keep,16,15,4.158753456968025
142,man,i,finish,15,15,3.8988313659075238
143,man,i,happen,17,15,4.418675548028527
144,man,i,follow,17,15,4.418675548028527
145,man,i,promise,16,14,4.085489310994047
146,man,he,pull,16,14,4.085489310994047
147,man,i,encourage,20,14,5.10686163874256
149,man,i,raise,15,14,3.8301462290569197
150,man,i,cut,18,14,4.5961754748683035
152,man,i,wear,19,13,4.761418435698467
153,man,i,'s,14,13,3.5084135841988697
154,man,i,close,14,13,3.5084135841988697
155,man,i,manage,14,13,3.5084135841988697
156,man,i,discover,15,13,3.759014554498789
157,man,i,wish,20,13,5.012019405998386
158,man,i,appreciate,14,13,3.5084135841988697
159,man,i,sell,15,13,3.759014554498789
161,man,i,eat,13,12,3.1937498868774075
162,man,i,invent,14,12,3.4394229550987467
163,man,i,hat,18,12,4.4221152279841025
164,man,i,visit,14,12,3.4394229550987467
165,man,he,hear,12,11,2.886376616232212
166,man,he,read,11,11,2.645845231546194
167,man,i,wait,12,11,2.886376616232212
169,man,i,stand,12,11,2.886376616232212
170,man,i,stick,14,11,3.3674393856042473
171,man,he,begin,11,11,2.645845231546194
172,man,i,hit,12,10,2.8216891400895605
173,man,i,remind,11,10,2.5865483784154306
174,man,i,plan,10,10,2.3514076167413007
175,man,i,save,11,10,2.5865483784154306
176,man,he,leave,11,10,2.5865483784154306
177,man,i,touch,15,10,3.5271114251119506
178,man,i,catch,13,10,3.056829901763691
179,man,i,carry,10,10,2.3514076167413007
180,man,i,present,10,10,2.3514076167413007
181,man,i,blow,11,10,2.5865483784154306
182,man,i,approach,11,10,2.5865483784154306
184,man,he,teach,11,10,2.5865483784154306
185,man,i,hop,13,10,3.056829901763691
188,man,he,decide,10,9,2.2945608986646646
189,man,i,found,9,9,2.0651048087981985
190,man,i,force,9,9,2.0651048087981985
191,man,i,recommend,9,9,2.0651048087981985
193,man,i,shoot,11,9,2.524016988531131
194,man,he,send,10,9,2.2945608986646646
195,man,he,understand,12,9,2.753473078397598
196,man,i,witness,13,9,2.9829291682640644
197,man,i,gon,15,9,3.441841347996997
198,man,i,lead,11,9,2.524016988531131
199,man,i,fly,9,9,2.0651048087981985
200,man,i,place,10,9,2.2945608986646646
202,man,i,guess,9,9,2.0651048087981985
203,man,i,introduce,9,9,2.0651048087981985
204,man,i,guarantee,8,8,1.787343900452935
206,man,i,suggest,8,8,1.787343900452935
207,man,i,cover,16,8,3.57468780090587
208,man,i,convince,8,8,1.787343900452935
209,man,i,prefer,8,8,1.787343900452935
210,man,he,open,8,8,1.787343900452935
211,man,i,win,9,8,2.0107618880095517
212,man,i,solve,10,8,2.2341798755661686
213,man,i,argue,8,8,1.787343900452935
214,man,i,allow,9,8,2.0107618880095517
215,man,he,grab,8,8,1.787343900452935
216,man,he,spend,9,8,2.0107618880095517
219,man,he,sit,9,8,2.0107618880095517
220,man,he,speak,9,8,2.0107618880095517
221,man,he,play,9,8,2.0107618880095517
223,man,she,leave,8,8,1.787343900452935
224,man,i,quit,11,8,2.4575978631227855
225,man,i,push,8,8,1.787343900452935
226,man,i,continue,7,7,1.518620431183389
227,man,i,accept,7,7,1.518620431183389
228,man,he,shoot,7,7,1.518620431183389
229,man,he,change,7,7,1.518620431183389
230,man,he,run,8,7,1.7355662070667304
231,man,i,photograph,10,7,2.169457758833413
232,man,he,let,7,7,1.518620431183389
234,man,i,challenge,7,7,1.518620431183389
235,man,i,collect,9,7,1.9525119829500717
236,man,i,paint,8,7,1.7355662070667304
237,man,i,check,8,7,1.7355662070667304
239,man,i,name,7,7,1.518620431183389
240,man,i,wake,10,7,2.169457758833413
241,man,he,throw,7,7,1.518620431183389
242,man,i,inspire,7,7,1.518620431183389
243,man,i,apply,7,7,1.518620431183389
244,man,i,treat,8,7,1.7355662070667304
245,man,i,struggle,7,7,1.518620431183389
246,man,he,create,8,7,1.7355662070667304
247,man,he,design,10,7,2.169457758833413
248,man,i,recognize,7,7,1.518620431183389
249,man,i,explore,7,7,1.518620431183389
250,man,i,propose,8,7,1.7355662070667304
251,man,i,grab,8,7,1.7355662070667304
252,man,he,develop,8,7,1.7355662070667304
253,man,i,quote,7,7,1.518620431183389
254,man,i,fill,8,7,1.7355662070667304
255,man,he,learn,8,6,1.6794030415069705
256,man,i,fell,6,6,1.2595522811302278
257,man,he,describe,8,6,1.6794030415069705
258,man,i,wonder,6,6,1.2595522811302278
259,man,i,answer,6,6,1.2595522811302278
261,man,i,mix,6,6,1.2595522811302278
262,man,i,record,8,6,1.6794030415069705
263,man,he,become,6,6,1.2595522811302278
264,man,she,bring,11,6,2.3091791820720844
265,man,i,intend,7,6,1.4694776613185991
266,man,he,work,7,6,1.4694776613185991
267,man,he,pick,7,6,1.4694776613185991
268,man,he,walk,6,6,1.2595522811302278
269,man,he,invent,6,6,1.2595522811302278
270,man,i,fight,7,6,1.4694776613185991
271,man,he,point,6,6,1.2595522811302278
272,man,he,talk,7,6,1.4694776613185991
273,man,he,hold,6,6,1.2595522811302278
275,man,she,stop,7,6,1.4694776613185991
276,man,he,felt,6,6,1.2595522811302278
277,man,i,practice,6,6,1.2595522811302278
278,man,i,ignore,7,6,1.4694776613185991
279,man,i,fascinate,6,6,1.2595522811302278
280,man,i,bet,6,6,1.2595522811302278
281,man,i,repeat,8,6,1.6794030415069705
282,man,i,pass,8,6,1.6794030415069705
283,man,he,live,6,6,1.2595522811302278
284,man,i,shift,6,6,1.2595522811302278
285,man,i,dig,6,6,1.2595522811302278
286,man,i,n't,6,6,1.2595522811302278
287,man,he,kill,7,6,1.4694776613185991
288,man,i,travel,6,6,1.2595522811302278
289,man,i,research,6,6,1.2595522811302278
290,man,i,own,6,6,1.2595522811302278
291,man,he,mean,9,6,1.8893284216953419
292,man,he,draw,7,6,1.4694776613185991
293,man,i,type,9,6,1.8893284216953419
294,man,i,break,6,6,1.2595522811302278
295,man,i,urge,7,6,1.4694776613185991
296,man,he,invite,6,6,1.2595522811302278
297,man,i,sleep,5,5,1.0109344736233936
298,man,he,stop,5,5,1.0109344736233936
299,man,she,look,7,5,1.4153082630727511
300,man,i,post,6,5,1.2131213683480724
302,man,i,count,5,5,1.0109344736233936
303,man,i,pitch,5,5,1.0109344736233936
304,man,he,set,5,5,1.0109344736233936
305,man,he,seem,5,5,1.0109344736233936
306,man,i,marry,5,5,1.0109344736233936
307,man,i,tend,5,5,1.0109344736233936
308,man,he,reach,5,5,1.0109344736233936
309,man,she,sit,5,5,1.0109344736233936
310,man,i,strike,5,5,1.0109344736233936
312,man,i,enter,5,5,1.0109344736233936
313,man,he,realize,5,5,1.0109344736233936
315,man,i,cook,5,5,1.0109344736233936
316,man,i,measure,8,5,1.61749515779743
317,man,i,trust,5,5,1.0109344736233936
318,man,i,admire,6,5,1.2131213683480724
321,man,i,drop,8,5,1.61749515779743
323,man,he,win,6,5,1.2131213683480724
324,man,he,wear,6,5,1.2131213683480724
325,man,i,climb,5,5,1.0109344736233936
326,man,she,come,6,5,1.2131213683480724
327,man,i,ride,6,5,1.2131213683480724
328,man,i,interview,7,5,1.4153082630727511
329,man,i,assure,5,5,1.0109344736233936
330,man,i,roll,5,5,1.0109344736233936
332,man,i,attempt,6,5,1.2131213683480724
333,man,i,film,5,5,1.0109344736233936
334,man,i,reach,5,5,1.0109344736233936
335,man,i,predict,5,5,1.0109344736233936
337,man,he,feel,5,5,1.0109344736233936
338,man,he,propose,8,5,1.61749515779743
339,man,he,believe,5,5,1.0109344736233936
341,man,he,pay,5,5,1.0109344736233936
342,man,he,explain,5,5,1.0109344736233936
343,man,he,break,5,5,1.0109344736233936
344,man,he,meet,6,5,1.2131213683480724
345,man,he,die,5,5,1.0109344736233936
346,man,he,figure,5,5,1.0109344736233936
347,man,i,earn,4,4,0.7738347091470481
348,man,he,move,4,4,0.7738347091470481
349,man,i,stay,4,4,0.7738347091470481
350,man,he,be,4,4,0.7738347091470481
351,man,he,publish,4,4,0.7738347091470481
352,man,i,control,4,4,0.7738347091470481
353,man,i,connect,4,4,0.7738347091470481
355,man,i,kill,4,4,0.7738347091470481
357,man,she,begin,4,4,0.7738347091470481
358,man,he,beat,4,4,0.7738347091470481
359,man,i,jump,4,4,0.7738347091470481
360,man,he,sell,5,4,0.9672933864338102
361,man,i,launch,4,4,0.7738347091470481
362,man,i,deal,4,4,0.7738347091470481
363,man,he,answer,4,4,0.7738347091470481
364,man,i,step,4,4,0.7738347091470481
365,man,i,define,4,4,0.7738347091470481
366,man,she,reach,5,4,0.9672933864338102
368,man,he,introduce,4,4,0.7738347091470481
369,man,i,translate,4,4,0.7738347091470481
370,man,i,train,4,4,0.7738347091470481
371,man,i,download,5,4,0.9672933864338102
372,man,i,expose,4,4,0.7738347091470481
373,man,i,fail,4,4,0.7738347091470481
375,man,he,touch,5,4,0.9672933864338102
376,man,i,tap,5,4,0.9672933864338102
378,man,i,warn,4,4,0.7738347091470481
379,man,i,focus,4,4,0.7738347091470481
380,man,i,suspect,5,4,0.9672933864338102
382,man,i,support,4,4,0.7738347091470481
383,man,he,lead,4,4,0.7738347091470481
384,man,he,cover,5,4,0.9672933864338102
385,man,i,deliver,4,4,0.7738347091470481
386,man,she,build,5,4,0.9672933864338102
388,man,he,end,4,4,0.7738347091470481
389,man,i,press,5,4,0.9672933864338102
390,man,she,live,4,4,0.7738347091470481
392,man,he,enter,4,4,0.7738347091470481
393,man,i,not,4,4,0.7738347091470481
394,man,he,order,4,4,0.7738347091470481
398,man,i,pop,4,4,0.7738347091470481
399,man,i,plant,6,4,1.1607520637205722
400,man,he,eat,4,4,0.7738347091470481
401,man,he,drive,4,4,0.7738347091470481
402,man,i,beat,4,4,0.7738347091470481
403,man,he,experience,4,4,0.7738347091470481
405,man,i,capture,6,4,1.1607520637205722
406,man,i,care,4,4,0.7738347091470481
407,man,he,push,4,4,0.7738347091470481
408,man,she,lose,4,4,0.7738347091470481
409,man,i,afford,5,4,0.9672933864338102
410,man,he,save,4,4,0.7738347091470481
411,man,i,adore,5,4,0.9672933864338102
412,man,i,refuse,4,4,0.7738347091470481
414,man,i,publish,4,4,0.7738347091470481
416,man,i,die,3,3,0.5497783418839671
417,man,i,adopt,3,3,0.5497783418839671
419,man,i,dream,3,3,0.5497783418839671
420,man,i,attend,3,3,0.5497783418839671
421,man,i,doubt,3,3,0.5497783418839671
422,man,i,drag,4,3,0.7330377891786228
423,man,he,pass,3,3,0.5497783418839671
427,man,i,divide,3,3,0.5497783418839671
428,man,i,avoid,3,3,0.5497783418839671
431,man,i,bear,3,3,0.5497783418839671
434,man,i,burn,3,3,0.5497783418839671
435,man,he,mention,4,3,0.7330377891786228
436,man,she,decide,3,3,0.5497783418839671
437,man,she,blow,4,3,0.7330377891786228
439,man,i,combine,3,3,0.5497783418839671
440,man,i,breathe,3,3,0.5497783418839671
441,man,i,complete,3,3,0.5497783418839671
442,man,i,conduct,3,3,0.5497783418839671
445,man,i,borrow,3,3,0.5497783418839671
446,man,i,wind,4,3,0.7330377891786228
448,man,i,blame,3,3,0.5497783418839671
449,man,she,eat,6,3,1.0995566837679343
450,man,i,weave,3,3,0.5497783418839671
452,man,i,waste,3,3,0.5497783418839671
453,man,he,buy,3,3,0.5497783418839671
454,man,he,'s,3,3,0.5497783418839671
456,man,i,observe,4,3,0.7330377891786228
458,man,i,knock,4,3,0.7330377891786228
459,man,i,land,3,3,0.5497783418839671
460,man,i,lay,3,3,0.5497783418839671
461,man,i,shake,3,3,0.5497783418839671
462,man,i,serve,4,3,0.7330377891786228
463,man,i,listen,3,3,0.5497783418839671
465,man,i,seem,3,3,0.5497783418839671
466,man,he,face,3,3,0.5497783418839671
467,man,i,seek,3,3,0.5497783418839671
469,man,he,escape,3,3,0.5497783418839671
470,man,i,multiply,3,3,0.5497783418839671
472,man,i,sing,3,3,0.5497783418839671
473,man,i,order,3,3,0.5497783418839671
474,man,i,overhear,3,3,0.5497783418839671
479,man,i,rent,3,3,0.5497783418839671
480,man,i,pour,3,3,0.5497783418839671
481,man,i,reject,3,3,0.5497783418839671
482,man,i,regret,3,3,0.5497783418839671
484,man,i,produce,4,3,0.7330377891786228
487,man,i,kick,3,3,0.5497783418839671
489,man,i,email,5,3,0.9162972364732785
490,man,i,gather,4,3,0.7330377891786228
491,man,i,embrace,4,3,0.7330377891786228
492,man,he,carry,4,3,0.7330377891786228
493,man,i,track,3,3,0.5497783418839671
496,man,he,intend,4,3,0.7330377891786228
497,man,i,face,3,3,0.5497783418839671
499,man,i,fear,3,3,0.5497783418839671
500,man,he,imagine,4,3,0.7330377891786228
501,man,i,fix,3,3,0.5497783418839671
502,man,i,switch,3,3,0.5497783418839671
503,man,i,suffer,3,3,0.5497783418839671
504,man,i,gain,3,3,0.5497783418839671
505,man,he,hit,3,3,0.5497783418839671
507,man,i,strive,4,3,0.7330377891786228
508,man,i,graduate,5,3,0.9162972364732785
509,man,i,hand,4,3,0.7330377891786228
510,man,he,graduate,3,3,0.5497783418839671
512,man,i,steal,4,3,0.7330377891786228
514,man,he,fund,3,3,0.5497783418839671
517,man,i,speed,3,3,0.5497783418839671
519,man,i,spare,3,3,0.5497783418839671
521,man,i,admit,4,3,0.7330377891786228
522,man,i,recall,3,3,0.5497783418839671
524,man,he,prove,3,3,0.5497783418839671
525,man,she,wear,3,3,0.5497783418839671
526,man,she,lower,3,3,0.5497783418839671
527,man,he,train,3,3,0.5497783418839671
528,man,she,mean,3,3,0.5497783418839671
529,man,she,run,4,3,0.7330377891786228
530,man,he,steal,3,3,0.5497783418839671
531,man,she,teach,3,3,0.5497783418839671
532,man,she,meet,3,3,0.5497783418839671
534,man,she,pick,3,3,0.5497783418839671
535,man,she,work,4,3,0.7330377891786228
536,man,he,suffer,3,3,0.5497783418839671
538,man,he,watch,3,3,0.5497783418839671
539,man,she,turn,3,3,0.5497783418839671
540,man,he,present,3,3,0.5497783418839671
541,man,she,raise,4,3,0.7330377891786228
542,man,he,add,4,3,0.7330377891786228
543,man,she,keep,3,3,0.5497783418839671
544,man,he,place,4,3,0.7330377891786228
546,man,she,read,7,3,1.2828161310625898
547,man,he,remind,3,3,0.5497783418839671
549,man,he,calculate,2,2,0.3411682792858146
552,man,i,discount,2,2,0.3411682792858146
553,man,he,expect,2,2,0.3411682792858146
555,man,he,jump,2,2,0.3411682792858146
557,man,i,master,2,2,0.3411682792858146
558,man,he,thank,2,2,0.3411682792858146
559,man,i,update,2,2,0.3411682792858146
561,man,she,pull,2,2,0.3411682792858146
563,man,he,pop,2,2,0.3411682792858146
564,man,i,drink,3,2,0.5117524189287219
565,man,he,land,3,2,0.5117524189287219
575,man,i,salute,2,2,0.3411682792858146
576,man,i,date,3,2,0.5117524189287219
577,man,i,dare,2,2,0.3411682792858146
578,man,he,lift,2,2,0.3411682792858146
579,man,she,throw,2,2,0.3411682792858146
583,man,he,type,2,2,0.3411682792858146
585,man,i,round,2,2,0.3411682792858146
586,man,i,crack,2,2,0.3411682792858146
587,man,she,offer,2,2,0.3411682792858146
590,man,he,manage,2,2,0.3411682792858146
595,man,she,play,3,2,0.5117524189287219
596,man,i,memorize,2,2,0.3411682792858146
597,man,i,devote,2,2,0.3411682792858146
599,man,he,lay,2,2,0.3411682792858146
600,man,i,wave,2,2,0.3411682792858146
602,man,i,desire,2,2,0.3411682792858146
603,man,i,dedicate,2,2,0.3411682792858146
604,man,he,reveal,2,2,0.3411682792858146
605,man,i,deny,2,2,0.3411682792858146
609,man,i,mind,2,2,0.3411682792858146
610,man,he,treat,2,2,0.3411682792858146
615,man,he,happen,2,2,0.3411682792858146
617,man,she,seem,2,2,0.3411682792858146
618,man,i,snap,2,2,0.3411682792858146
619,man,he,follow,2,2,0.3411682792858146
620,man,he,close,3,2,0.5117524189287219
621,man,he,help,2,2,0.3411682792858146
622,man,he,climb,2,2,0.3411682792858146
623,man,he,care,3,2,0.5117524189287219
624,man,i,instal,4,2,0.6823365585716292
628,man,i,smile,2,2,0.3411682792858146
629,man,she,speak,2,2,0.3411682792858146
630,man,he,focus,2,2,0.3411682792858146
631,man,i,hang,2,2,0.3411682792858146
632,man,i,influence,2,2,0.3411682792858146
635,man,i,spread,3,2,0.5117524189287219
639,man,i,identify,2,2,0.3411682792858146
640,man,he,smile,2,2,0.3411682792858146
641,man,he,solve,3,2,0.5117524189287219
642,man,i,hide,2,2,0.3411682792858146
645,man,she,set,2,2,0.3411682792858146
646,man,i,improve,2,2,0.3411682792858146
647,man,she,send,2,2,0.3411682792858146
648,man,she,sell,2,2,0.3411682792858146
649,man,i,include,2,2,0.3411682792858146
650,man,he,step,2,2,0.3411682792858146
652,man,i,sum,2,2,0.3411682792858146
653,man,he,check,2,2,0.3411682792858146
655,man,he,serve,2,2,0.3411682792858146
657,man,i,lean,2,2,0.3411682792858146
660,man,she,stand,2,2,0.3411682792858146
662,man,i,lift,4,2,0.6823365585716292
663,man,i,trade,2,2,0.3411682792858146
665,man,i,envision,2,2,0.3411682792858146
666,man,she,study,2,2,0.3411682792858146
667,man,he,catch,2,2,0.3411682792858146
668,man,i,encounter,2,2,0.3411682792858146
670,man,he,shake,2,2,0.3411682792858146
673,man,he,flip,2,2,0.3411682792858146
676,man,i,swear,2,2,0.3411682792858146
678,man,i,flip,2,2,0.3411682792858146
681,man,he,finish,2,2,0.3411682792858146
682,man,i,fit,2,2,0.3411682792858146
683,man,he,share,2,2,0.3411682792858146
684,man,i,sign,2,2,0.3411682792858146
685,man,i,shut,2,2,0.3411682792858146
690,man,i,paste,5,2,0.8529206982145364
691,man,i,represent,4,2,0.6823365585716292
692,man,she,create,2,2,0.3411682792858146
693,man,i,project,2,2,0.3411682792858146
694,man,he,recite,2,2,0.3411682792858146
696,man,she,follow,2,2,0.3411682792858146
698,man,i,perform,2,2,0.3411682792858146
700,man,he,receive,3,2,0.5117524189287219
701,man,i,prove,2,2,0.3411682792858146
702,man,i,provide,2,2,0.3411682792858146
703,man,i,report,2,2,0.3411682792858146
705,man,he,murder,2,2,0.3411682792858146
706,man,i,assign,2,2,0.3411682792858146
707,man,she,clear,2,2,0.3411682792858146
708,man,i,chase,2,2,0.3411682792858146
709,man,i,assemble,2,2,0.3411682792858146
710,man,i,pursue,2,2,0.3411682792858146
711,man,he,discover,2,2,0.3411682792858146
713,man,i,paralyze,2,2,0.3411682792858146
715,man,she,challenge,2,2,0.3411682792858146
716,man,she,catch,2,2,0.3411682792858146
717,man,i,resemble,2,2,0.3411682792858146
718,man,he,recognize,2,2,0.3411682792858146
719,man,i,pile,2,2,0.3411682792858146
722,man,he,refuse,2,2,0.3411682792858146
723,man,he,accept,2,2,0.3411682792858146
724,man,i,pray,2,2,0.3411682792858146
725,man,she,drop,3,2,0.5117524189287219
727,man,i,block,2,2,0.3411682792858146
728,man,i,belong,2,2,0.3411682792858146
729,man,she,enter,3,2,0.5117524189287219
730,man,i,point,2,2,0.3411682792858146
731,man,i,prepare,2,2,0.3411682792858146
733,man,he,approach,2,2,0.3411682792858146
734,man,he,offer,2,2,0.3411682792858146
736,man,i,plug,2,2,0.3411682792858146
738,man,she,volunteer,2,2,0.3411682792858146
739,man,she,felt,2,2,0.3411682792858146
740,man,i,remove,2,2,0.3411682792858146
743,man,she,film,2,2,0.3411682792858146
745,man,she,describe,2,2,0.3411682792858146
746,man,he,drink,3,2,0.5117524189287219
747,man,i,print,2,2,0.3411682792858146
748,man,he,own,2,2,0.3411682792858146
750,man,he,quote,2,2,0.3411682792858146
751,man,she,bear,2,2,0.3411682792858146
752,man,i,compare,2,2,0.3411682792858146
754,man,she,assemble,2,2,0.3411682792858146
755,man,he,visit,2,2,0.3411682792858146
758,man,he,deliver,2,2,0.3411682792858146
760,man,i,reveal,2,2,0.3411682792858146
762,man,she,help,2,2,0.3411682792858146
763,man,he,paint,3,2,0.5117524189287219
766,man,she,hold,3,2,0.5117524189287219
767,man,she,hop,2,2,0.3411682792858146
768,man,she,answer,2,2,0.3411682792858146
770,man,i,aim,2,2,0.3411682792858146
771,man,she,be,2,2,0.3411682792858146
773,man,she,become,2,2,0.3411682792858146
774,man,she,join,2,2,0.3411682792858146
775,man,i,achieve,2,2,0.3411682792858146
776,man,she,marry,2,2,0.3411682792858146
777,man,he,emphasize,2,2,0.3411682792858146
779,man,he,dig,3,2,0.5117524189287219
780,man,she,book,2,2,0.3411682792858146
784,man,i,contact,2,2,0.3411682792858146
785,man,i,abuse,2,2,0.3411682792858146
786,man,he,wait,2,2,0.3411682792858146
788,man,she,shut,1,1,0.15254699576300085
789,man,i,recite,1,1,0.15254699576300085
790,man,he,convince,1,1,0.15254699576300085
793,man,she,spread,1,1,0.15254699576300085
796,man,she,wave,1,1,0.15254699576300085
798,man,she,wash,1,1,0.15254699576300085
799,man,she,sing,1,1,0.15254699576300085
801,man,she,squeeze,1,1,0.15254699576300085
803,man,she,sign,1,1,0.15254699576300085
806,man,i,ski,3,1,0.4576409872890026
811,man,i,solicit,1,1,0.15254699576300085
813,man,i,reduce,1,1,0.15254699576300085
814,man,he,continue,1,1,0.15254699576300085
