,verb,term_freq,doc_freq,tfidf
0,have,2356,669,6580.6502438917005
1,want,1767,605,3853.2415778022855
2,go,1557,542,2738.606162672176
3,get,936,444,1218.7835974508814
4,do,1070,425,1318.1979202814596
5,like,650,369,682.0518341185505
6,tell,613,337,587.3220108702264
7,take,515,313,460.80879332284775
8,say,657,310,582.8441066897083
9,start,594,303,516.4900374463953
10,think,429,276,345.0210138073606
11,know,457,275,366.470060380236
12,try,454,259,347.3669239691425
13,ask,363,256,275.2865593409447
14,see,405,252,303.5130388854866
15,make,437,248,323.61389598425717
16,use,357,234,253.4643183368371
17,find,344,227,239.07926007115265
18,love,426,225,294.2592528741865
19,put,348,224,239.64345357807935
20,give,327,219,221.73525428832292
21,call,282,209,185.3471704952696
22,show,304,197,192.33206685481954
23,write,257,162,144.69033838140862
24,need,227,159,126.46949832153925
25,saw,224,152,121.74423372765645
26,learn,176,134,89.52352971375824
27,spend,171,132,86.31997637933934
28,meet,174,124,85.1471209160207
29,decide,160,121,77.36895847653967
30,mean,161,116,76.29560841224799
31,remember,143,108,65.54605331548464
32,hear,144,101,64.03748684432263
33,bring,131,99,57.74273829477074
34,look,119,99,52.45332715326502
35,leave,115,98,50.464361806370185
36,begin,132,98,57.924310942964034
37,read,122,93,52.333474600391106
38,keep,109,87,45.456530665242845
39,come,106,87,44.20543349097011
40,turn,102,84,41.923782198320296
41,believe,95,72,36.720123439958314
42,build,94,69,35.74556461995701
43,realize,76,67,28.580983085960856
44,work,72,66,26.92445687917925
45,lose,85,65,31.605373121203872
46,play,85,61,30.87619903005446
47,understand,91,60,32.858405057161626
48,study,72,59,25.841036482314976
49,buy,72,58,25.68346206587861
50,pick,70,56,24.661332085480957
51,create,76,55,26.606263854772994
52,watch,66,53,22.809655501308498
53,feel,76,53,26.265663910597663
54,run,62,50,21.004272639502158
55,walk,60,50,20.326715457582733
56,stop,53,49,17.833210464328573
57,teach,62,49,20.861491486573048
58,felt,62,48,20.717754020067147
59,set,57,47,18.913905228991943
60,choose,57,46,18.7798872332278
61,change,54,46,17.791472115689494
62,pull,52,45,17.00935667419826
63,sit,50,45,16.355150648267557
64,send,56,44,18.18409852956021
65,hope,50,44,16.2358022585359
66,end,45,42,14.394777468007875
67,live,46,41,14.602102276940025
68,move,49,40,15.433440601121331
69,talk,42,39,13.124008541347523
70,invite,44,38,13.638263278524677
71,help,40,37,12.29677474371117
72,open,46,37,14.141290955267845
73,wear,47,36,14.328025716507952
74,hold,45,36,13.71832249452889
75,forget,41,35,12.392490123314381
76,design,46,35,13.903769406645404
77,be,37,34,11.086332104036396
78,throw,39,34,11.685593298849174
79,develop,43,33,12.769890788054914
80,pay,39,33,11.581993970561433
81,thank,56,33,16.630555444908726
82,imagine,41,33,12.175942379308173
83,speak,38,33,11.285019766188062
84,expect,39,32,11.477111661327555
85,add,40,32,11.77139657572057
86,describe,43,32,12.654251318899611
87,explain,36,32,10.594256918148512
88,share,44,32,12.948536233292627
89,join,35,32,10.299972003755498
90,suppose,35,31,10.204628496707397
91,draw,37,31,10.787750125090676
92,discover,39,31,11.370871753473956
93,mention,38,31,11.079310939282317
94,hate,33,30,9.530394132826498
95,drive,33,29,9.437989027588253
96,become,34,29,9.723988695090927
97,let,29,28,8.21157809108481
98,stand,30,28,8.494735956294631
99,figure,30,28,8.494735956294631
100,follow,32,28,9.061051686714272
101,miss,35,27,9.809509072005435
102,raise,29,27,8.127878945375931
103,offer,30,26,8.320143932790781
104,'s,27,25,7.407554610282318
105,receive,30,25,8.23061623364702
106,grow,27,25,7.407554610282318
107,enjoy,25,25,6.858846861372516
108,win,39,25,10.699801103741127
109,sell,32,25,8.779323982556821
110,experience,29,24,7.868141749518553
111,eat,28,24,7.596826516776534
112,save,30,24,8.139456982260572
113,notice,27,24,7.325511284034515
114,finish,23,23,6.169016279817685
115,carry,26,22,6.891504769748494
116,cut,26,22,6.891504769748494
117,promise,24,22,6.361389018229379
118,visit,26,22,6.891504769748494
119,hit,26,22,6.891504769748494
120,grab,24,21,6.283905345210066
121,manage,24,21,6.283905345210066
122,happen,24,21,6.283905345210066
123,wait,23,21,6.022075955826313
124,wish,31,21,8.116711070896335
125,invent,24,20,6.204642900422209
126,blow,24,20,6.204642900422209
127,consider,21,20,5.429062537869433
128,touch,25,19,6.37858524245141
129,catch,23,19,5.868298423055297
130,encourage,25,19,6.37858524245141
131,appreciate,21,19,5.358011603659184
132,answer,21,19,5.358011603659184
133,push,19,18,4.781760893918359
134,break,18,18,4.530089267922656
135,reach,19,18,4.781760893918359
136,lead,23,18,5.788447397901172
137,accept,17,17,4.217744747069947
138,place,19,17,4.713950011431117
139,found,18,17,4.4658473792505315
140,present,17,17,4.217744747069947
141,shoot,20,17,4.962052643611702
142,gon,34,17,8.435489494139894
143,close,19,17,4.713950011431117
144,kill,21,16,5.132949917790245
145,plan,18,16,4.399671358105924
146,introduce,16,16,3.910818984983044
147,propose,20,16,4.888523731228805
148,hat,23,16,5.621802290913125
149,approach,17,16,4.155245171544484
150,convince,15,15,3.6094540057933533
151,name,17,15,4.090714539899134
152,remind,16,15,3.8500842728462437
153,allow,17,15,4.090714539899134
154,pass,17,15,4.090714539899134
155,force,14,14,3.313808639639332
156,cover,24,14,5.680814810810284
157,continue,14,14,3.313808639639332
158,apply,14,14,3.313808639639332
159,enter,15,14,3.5505092567564276
160,hop,17,14,4.023910490990618
161,stick,17,14,4.023910490990618
162,paint,16,14,3.7872098738735227
163,record,16,14,3.7872098738735227
164,train,14,13,3.2566818713314682
165,assure,13,13,3.024061737664935
166,recommend,13,13,3.024061737664935
167,treat,14,13,3.2566818713314682
168,suggest,13,13,3.024061737664935
169,marry,15,13,3.489302004998002
170,prefer,13,13,3.024061737664935
171,solve,16,13,3.721922138664535
172,drop,17,13,3.954542272331069
173,explore,14,13,3.2566818713314682
174,inspire,13,13,3.024061737664935
175,fly,13,13,3.024061737664935
176,photograph,16,13,3.721922138664535
177,die,13,12,2.9687843232990034
178,lay,13,12,2.9687843232990034
179,publish,12,12,2.7404162984298495
180,seem,12,12,2.7404162984298495
181,recognize,13,12,2.9687843232990034
182,check,13,12,2.9687843232990034
183,witness,17,12,3.8822564227756198
184,guess,12,12,2.7404162984298495
185,interview,16,12,3.653888397906466
186,collect,14,12,3.1971523481681574
187,challenge,12,12,2.7404162984298495
188,travel,12,12,2.7404162984298495
189,fell,11,11,2.463104861932068
190,fill,12,11,2.6870234857440742
191,point,11,11,2.463104861932068
192,fascinate,11,11,2.463104861932068
193,hire,17,11,3.806616604804105
194,intend,13,11,2.9109421095560806
195,tend,11,11,2.463104861932068
196,wake,14,11,3.1348607333680865
197,beat,12,11,2.6870234857440742
198,dig,12,11,2.6870234857440742
199,own,10,10,2.1923967119439745
200,struggle,10,10,2.1923967119439745
201,fail,11,10,2.411636383138372
202,refuse,11,10,2.411636383138372
203,blame,14,10,3.069355396721564
204,argue,10,10,2.1923967119439745
205,repeat,12,10,2.630876054332769
206,trust,12,10,2.630876054332769
207,quote,10,10,2.1923967119439745
208,quit,13,10,2.8501157255271665
209,wonder,9,9,1.9286077356658704
210,film,9,9,1.9286077356658704
211,translate,9,9,1.9286077356658704
212,support,10,9,2.1428974840731896
213,n't,9,9,1.9286077356658704
214,shake,9,9,1.9286077356658704
215,care,10,9,2.1428974840731896
216,organize,9,9,1.9286077356658704
217,count,9,9,1.9286077356658704
218,bear,10,9,2.1428974840731896
219,face,9,9,1.9286077356658704
220,strike,9,9,1.9286077356658704
221,type,12,9,2.5714769808878275
222,ignore,10,9,2.1428974840731896
223,hand,12,9,2.5714769808878275
224,guarantee,9,9,1.9286077356658704
225,order,8,8,1.6721143281374866
226,launch,8,8,1.6721143281374866
227,focus,8,8,1.6721143281374866
228,deliver,8,8,1.6721143281374866
229,stay,8,8,1.6721143281374866
230,sleep,8,8,1.6721143281374866
231,practice,10,8,2.090142910171858
232,compare,9,8,1.8811286191546723
233,graduate,10,8,2.090142910171858
234,test,8,8,1.6721143281374866
235,roll,10,8,2.090142910171858
236,mix,8,8,1.6721143281374866
237,not,8,8,1.6721143281374866
238,perform,9,8,1.8811286191546723
239,admire,9,8,1.8811286191546723
240,attempt,9,8,1.8811286191546723
241,track,8,8,1.6721143281374866
242,earn,9,8,1.8811286191546723
243,dream,8,8,1.6721143281374866
244,sing,10,8,2.090142910171858
245,encounter,8,8,1.6721143281374866
246,climb,8,8,1.6721143281374866
247,step,8,8,1.6721143281374866
248,suffer,8,8,1.6721143281374866
249,fight,8,7,1.6267128230908336
250,divide,7,7,1.4233737202044794
251,form,8,7,1.6267128230908336
252,shift,7,7,1.4233737202044794
253,measure,10,7,2.033391028863542
254,pitch,7,7,1.4233737202044794
255,serve,8,7,1.6267128230908336
256,jump,7,7,1.4233737202044794
257,pop,7,7,1.4233737202044794
258,fire,7,7,1.4233737202044794
259,plant,9,7,1.830051925977188
260,define,7,7,1.4233737202044794
261,research,7,7,1.4233737202044794
262,seek,7,7,1.4233737202044794
263,predict,7,7,1.4233737202044794
264,bet,7,7,1.4233737202044794
265,urge,8,7,1.6267128230908336
266,assemble,7,7,1.4233737202044794
267,afford,8,7,1.6267128230908336
268,cook,9,7,1.830051925977188
269,chase,8,7,1.6267128230908336
270,connect,8,7,1.6267128230908336
271,control,9,7,1.830051925977188
272,devote,6,6,1.1829550555958208
273,lift,8,6,1.5772734074610943
274,ride,7,6,1.3801142315284576
275,produce,7,6,1.3801142315284576
276,tap,9,6,1.774432583393731
277,rotate,6,6,1.1829550555958208
278,breathe,6,6,1.1829550555958208
279,post,7,6,1.3801142315284576
280,report,7,6,1.3801142315284576
281,download,7,6,1.3801142315284576
282,adopt,6,6,1.1829550555958208
283,listen,7,6,1.3801142315284576
284,forgive,7,6,1.3801142315284576
285,doubt,6,6,1.1829550555958208
286,adore,7,6,1.3801142315284576
287,assign,8,6,1.5772734074610943
288,prove,6,6,1.1829550555958208
289,steal,8,6,1.5772734074610943
290,cross,6,6,1.1829550555958208
291,expose,6,6,1.1829550555958208
292,kick,6,6,1.1829550555958208
293,waste,6,6,1.1829550555958208
294,observe,7,6,1.3801142315284576
295,weave,6,6,1.1829550555958208
296,press,7,6,1.3801142315284576
297,capture,8,6,1.5772734074610943
298,provide,6,6,1.1829550555958208
299,complete,6,6,1.1829550555958208
300,warn,6,6,1.1829550555958208
301,land,7,6,1.3801142315284576
302,reject,6,6,1.1829550555958208
303,sign,6,6,1.1829550555958208
304,gather,6,5,1.141907624043004
305,summon,5,5,0.9515896867025033
306,prepare,5,5,0.9515896867025033
307,attend,5,5,0.9515896867025033
308,require,5,5,0.9515896867025033
309,recall,5,5,0.9515896867025033
310,smile,5,5,0.9515896867025033
311,transform,5,5,0.9515896867025033
312,fund,5,5,0.9515896867025033
313,influence,5,5,0.9515896867025033
314,gain,7,5,1.3322255613835046
315,drag,6,5,1.141907624043004
316,scream,5,5,0.9515896867025033
317,fear,7,5,1.3322255613835046
318,rent,5,5,0.9515896867025033
319,involve,5,5,0.9515896867025033
320,knock,6,5,1.141907624043004
321,question,5,5,0.9515896867025033
322,escape,5,5,0.9515896867025033
323,fix,5,5,0.9515896867025033
324,phone,5,5,0.9515896867025033
325,wave,5,5,0.9515896867025033
326,click,6,5,1.141907624043004
327,flip,6,5,1.141907624043004
328,agree,5,5,0.9515896867025033
329,light,5,5,0.9515896867025033
330,email,9,5,1.712861436064506
331,view,5,5,0.9515896867025033
332,combine,5,5,0.9515896867025033
333,drink,8,5,1.5225434987240054
334,burn,5,5,0.9515896867025033
335,remove,6,5,1.141907624043004
336,deny,5,5,0.9515896867025033
337,release,5,5,0.9515896867025033
338,deal,6,5,1.141907624043004
339,identify,6,5,1.141907624043004
340,suspect,6,5,1.141907624043004
341,reveal,5,5,0.9515896867025033
342,avoid,5,5,0.9515896867025033
343,contact,5,5,0.9515896867025033
344,hide,6,5,1.141907624043004
345,achieve,5,5,0.9515896867025033
346,project,5,5,0.9515896867025033
347,date,6,5,1.141907624043004
348,mind,5,5,0.9515896867025033
349,represent,7,5,1.3322255613835046
350,abandon,5,5,0.9515896867025033
351,hang,5,5,0.9515896867025033
352,return,5,5,0.9515896867025033
353,dedicate,5,5,0.9515896867025033
354,pursue,4,4,0.7302589512585025
355,speed,4,4,0.7302589512585025
356,pray,4,4,0.7302589512585025
357,embrace,5,4,0.9128236890731282
358,commission,4,4,0.7302589512585025
359,list,4,4,0.7302589512585025
360,strive,5,4,0.9128236890731282
361,back,4,4,0.7302589512585025
362,accomplish,4,4,0.7302589512585025
363,pose,4,4,0.7302589512585025
364,brush,5,4,0.9128236890731282
365,pour,4,4,0.7302589512585025
366,coach,6,4,1.0953884268877538
367,belong,4,4,0.7302589512585025
368,pile,4,4,0.7302589512585025
369,express,4,4,0.7302589512585025
370,pack,4,4,0.7302589512585025
371,crack,4,4,0.7302589512585025
372,wind,5,4,0.9128236890731282
373,wash,5,4,0.9128236890731282
374,multiply,4,4,0.7302589512585025
375,resemble,4,4,0.7302589512585025
376,recite,5,4,0.9128236890731282
377,wipe,4,4,0.7302589512585025
378,mount,4,4,0.7302589512585025
379,claim,4,4,0.7302589512585025
380,envision,4,4,0.7302589512585025
381,tear,4,4,0.7302589512585025
382,shut,4,4,0.7302589512585025
383,spread,5,4,0.9128236890731282
384,lean,4,4,0.7302589512585025
385,engineer,4,4,0.7302589512585025
386,persuade,4,4,0.7302589512585025
387,switch,4,4,0.7302589512585025
388,bang,5,4,0.9128236890731282
389,overhear,4,4,0.7302589512585025
390,sneak,4,4,0.7302589512585025
391,weigh,4,4,0.7302589512585025
392,owe,4,4,0.7302589512585025
393,conduct,4,4,0.7302589512585025
394,master,4,4,0.7302589512585025
395,destroy,4,4,0.7302589512585025
396,borrow,4,4,0.7302589512585025
397,paste,7,4,1.2779531647023794
398,match,4,4,0.7302589512585025
399,memorize,4,4,0.7302589512585025
400,surround,4,4,0.7302589512585025
401,trade,4,4,0.7302589512585025
402,impose,4,4,0.7302589512585025
403,discount,5,4,0.9128236890731282
404,regret,4,4,0.7302589512585025
405,sort,4,4,0.7302589512585025
406,admit,5,4,0.9128236890731282
407,request,4,4,0.7302589512585025
408,include,6,4,1.0953884268877538
409,long,4,4,0.7302589512585025
410,lower,4,4,0.7302589512585025
411,instal,6,4,1.0953884268877538
412,devise,4,4,0.7302589512585025
413,surprise,4,4,0.7302589512585025
414,scan,4,4,0.7302589512585025
415,spare,4,4,0.7302589512585025
416,block,3,3,0.5203643637330367
417,highlight,3,3,0.5203643637330367
418,fall,3,3,0.5203643637330367
419,arrest,3,3,0.5203643637330367
420,calculate,3,3,0.5203643637330367
421,whisper,3,3,0.5203643637330367
422,book,3,3,0.5203643637330367
423,hook,3,3,0.5203643637330367
424,honor,3,3,0.5203643637330367
425,simplify,3,3,0.5203643637330367
426,regard,3,3,0.5203643637330367
427,incorporate,3,3,0.5203643637330367
428,carve,3,3,0.5203643637330367
429,cease,3,3,0.5203643637330367
430,value,3,3,0.5203643637330367
431,issue,4,3,0.693819151644049
432,cast,3,3,0.5203643637330367
433,reinvent,3,3,0.5203643637330367
434,beg,4,3,0.693819151644049
435,hug,3,3,0.5203643637330367
436,improve,3,3,0.5203643637330367
437,visualize,3,3,0.5203643637330367
438,interpret,3,3,0.5203643637330367
439,perceive,5,3,0.8672739395550613
440,pan,3,3,0.5203643637330367
441,attack,3,3,0.5203643637330367
442,handle,3,3,0.5203643637330367
443,wander,3,3,0.5203643637330367
444,paralyze,3,3,0.5203643637330367
445,whip,3,3,0.5203643637330367
446,fold,3,3,0.5203643637330367
447,assume,3,3,0.5203643637330367
448,illustrate,3,3,0.5203643637330367
449,hurt,3,3,0.5203643637330367
450,bless,3,3,0.5203643637330367
451,bend,3,3,0.5203643637330367
452,spin,3,3,0.5203643637330367
453,slow,3,3,0.5203643637330367
454,inject,4,3,0.693819151644049
455,haunt,3,3,0.5203643637330367
456,split,8,3,1.387638303288098
457,picture,3,3,0.5203643637330367
458,respond,3,3,0.5203643637330367
459,snap,3,3,0.5203643637330367
460,head,3,3,0.5203643637330367
461,browse,3,3,0.5203643637330367
462,bother,3,3,0.5203643637330367
463,fit,3,3,0.5203643637330367
464,improvise,4,3,0.693819151644049
465,volunteer,3,3,0.5203643637330367
466,re,3,3,0.5203643637330367
467,conceive,3,3,0.5203643637330367
468,desire,3,3,0.5203643637330367
469,determine,3,3,0.5203643637330367
470,presume,3,3,0.5203643637330367
471,trace,3,3,0.5203643637330367
472,dip,3,3,0.5203643637330367
473,adapt,3,3,0.5203643637330367
474,sum,3,3,0.5203643637330367
475,mark,3,3,0.5203643637330367
476,distract,3,3,0.5203643637330367
477,drown,3,3,0.5203643637330367
478,manipulate,3,3,0.5203643637330367
479,maintain,3,3,0.5203643637330367
480,document,3,3,0.5203643637330367
481,donate,3,3,0.5203643637330367
482,advise,3,3,0.5203643637330367
483,lock,3,3,0.5203643637330367
484,affect,4,3,0.693819151644049
485,punch,3,3,0.5203643637330367
486,deserve,3,3,0.5203643637330367
487,survive,3,3,0.5203643637330367
488,pretend,3,3,0.5203643637330367
489,construct,3,3,0.5203643637330367
490,nail,3,3,0.5203643637330367
491,ruin,3,3,0.5203643637330367
492,tilt,4,3,0.693819151644049
493,murder,3,3,0.5203643637330367
494,criticize,3,3,0.5203643637330367
495,tempt,3,3,0.5203643637330367
496,round,3,3,0.5203643637330367
497,salute,3,3,0.5203643637330367
498,taste,3,3,0.5203643637330367
499,yell,3,3,0.5203643637330367
500,dare,3,3,0.5203643637330367
501,contain,3,3,0.5203643637330367
502,abuse,3,3,0.5203643637330367
503,print,3,3,0.5203643637330367
504,swim,3,3,0.5203643637330367
505,swear,3,3,0.5203643637330367
506,consume,3,3,0.5203643637330367
507,communicate,3,3,0.5203643637330367
508,sue,3,3,0.5203643637330367
509,risk,3,3,0.5203643637330367
510,aim,3,3,0.5203643637330367
511,portray,4,3,0.693819151644049
512,analyze,3,3,0.5203643637330367
513,announce,3,3,0.5203643637330367
514,laugh,3,3,0.5203643637330367
515,plug,4,3,0.693819151644049
516,dump,3,3,0.5203643637330367
517,plot,3,3,0.5203643637330367
518,examine,3,3,0.5203643637330367
519,appeal,4,3,0.693819151644049
520,resent,3,3,0.5203643637330367
521,appear,3,3,0.5203643637330367
522,seize,3,3,0.5203643637330367
523,channel,3,3,0.5203643637330367
524,select,3,3,0.5203643637330367
525,update,3,3,0.5203643637330367
526,engage,3,3,0.5203643637330367
527,clear,3,3,0.5203643637330367
528,ring,4,3,0.693819151644049
529,elect,3,3,0.5203643637330367
530,emphasize,3,3,0.5203643637330367
531,edit,3,3,0.5203643637330367
532,hunch,3,2,0.4861719560237572
533,attach,3,2,0.4861719560237572
534,mock,2,2,0.32411463734917145
535,separate,2,2,0.32411463734917145
536,shape,2,2,0.32411463734917145
537,inherit,2,2,0.32411463734917145
538,instruct,2,2,0.32411463734917145
539,kiss,2,2,0.32411463734917145
540,accompany,2,2,0.32411463734917145
541,wrap,2,2,0.32411463734917145
542,knight,2,2,0.32411463734917145
543,award,2,2,0.32411463734917145
544,milk,2,2,0.32411463734917145
545,model,2,2,0.32411463734917145
546,sense,2,2,0.32411463734917145
547,absorb,2,2,0.32411463734917145
548,refer,2,2,0.32411463734917145
549,link,2,2,0.32411463734917145
550,motivate,2,2,0.32411463734917145
551,yield,2,2,0.32411463734917145
552,rush,2,2,0.32411463734917145
553,approve,2,2,0.32411463734917145
554,sink,2,2,0.32411463734917145
555,navigate,2,2,0.32411463734917145
556,juxtapose,2,2,0.32411463734917145
557,judge,2,2,0.32411463734917145
558,register,2,2,0.32411463734917145
559,arrange,4,2,0.6482292746983429
560,wire,2,2,0.32411463734917145
561,line,2,2,0.32411463734917145
562,justify,2,2,0.32411463734917145
563,accumulate,2,2,0.32411463734917145
564,manufacture,2,2,0.32411463734917145
565,obtain,2,2,0.32411463734917145
566,march,2,2,0.32411463734917145
567,obsess,2,2,0.32411463734917145
568,seal,2,2,0.32411463734917145
569,inflate,3,2,0.4861719560237572
570,alter,2,2,0.32411463734917145
571,shed,2,2,0.32411463734917145
572,schedule,2,2,0.32411463734917145
573,overpower,2,2,0.32411463734917145
574,scatter,2,2,0.32411463734917145
575,reduce,2,2,0.32411463734917145
576,acknowledge,3,2,0.4861719560237572
577,animate,2,2,0.32411463734917145
578,insert,2,2,0.32411463734917145
579,sew,2,2,0.32411463734917145
580,redesign,2,2,0.32411463734917145
581,scare,2,2,0.32411463734917145
582,assault,3,2,0.4861719560237572
583,accuse,2,2,0.32411463734917145
584,worship,2,2,0.32411463734917145
585,immerse,2,2,0.32411463734917145
586,imitate,2,2,0.32411463734917145
587,shove,2,2,0.32411463734917145
588,secure,2,2,0.32411463734917145
589,mentor,3,2,0.4861719560237572
590,mess,2,2,0.32411463734917145
591,impersonate,2,2,0.32411463734917145
592,tie,2,2,0.32411463734917145
593,endure,2,2,0.32411463734917145
594,stun,2,2,0.32411463734917145
595,preach,3,2,0.4861719560237572
596,dress,2,2,0.32411463734917145
597,pump,2,2,0.32411463734917145
598,complain,2,2,0.32411463734917145
599,narrate,2,2,0.32411463734917145
600,submit,3,2,0.4861719560237572
601,domesticate,2,2,0.32411463734917145
602,transmit,3,2,0.4861719560237572
603,compose,2,2,0.32411463734917145
604,dive,2,2,0.32411463734917145
605,succeed,2,2,0.32411463734917145
606,distribute,2,2,0.32411463734917145
607,suck,2,2,0.32411463734917145
608,concentrate,2,2,0.32411463734917145
609,dislike,2,2,0.32411463734917145
610,drill,2,2,0.32411463734917145
611,commit,2,2,0.32411463734917145
612,discourage,2,2,0.32411463734917145
613,purchase,2,2,0.32411463734917145
614,circle,3,2,0.4861719560237572
615,entrance,2,2,0.32411463734917145
616,tuck,2,2,0.32411463734917145
617,entertain,2,2,0.32411463734917145
618,co,2,2,0.32411463734917145
619,relax,2,2,0.32411463734917145
620,endorse,3,2,0.4861719560237572
621,cofounded,2,2,0.32411463734917145
622,coin,3,2,0.4861719560237572
623,possess,3,2,0.4861719560237572
624,stretch,2,2,0.32411463734917145
625,postulate,2,2,0.32411463734917145
626,eliminate,2,2,0.32411463734917145
627,educate,2,2,0.32411463734917145
628,color,2,2,0.32411463734917145
629,discuss,2,2,0.32411463734917145
630,disappear,2,2,0.32411463734917145
631,chew,2,2,0.32411463734917145
632,toss,3,2,0.4861719560237572
633,contemplate,2,2,0.32411463734917145
634,program,2,2,0.32411463734917145
635,team,2,2,0.32411463734917145
636,tease,2,2,0.32411463734917145
637,protect,2,2,0.32411463734917145
638,contribute,2,2,0.32411463734917145
639,reply,2,2,0.32411463734917145
640,cruise,2,2,0.32411463734917145
641,text,3,2,0.4861719560237572
642,title,2,2,0.32411463734917145
643,promote,2,2,0.32411463734917145
644,cool,2,2,0.32411463734917145
645,copy,2,2,0.32411463734917145
646,replace,2,2,0.32411463734917145
647,threaten,2,2,0.32411463734917145
648,dance,2,2,0.32411463734917145
649,debate,2,2,0.32411463734917145
650,disable,3,2,0.4861719560237572
651,deceive,2,2,0.32411463734917145
652,direct,2,2,0.32411463734917145
653,din,2,2,0.32411463734917145
654,supply,2,2,0.32411463734917145
655,confront,2,2,0.32411463734917145
656,congratulate,2,2,0.32411463734917145
657,dial,6,2,0.9723439120475144
658,surf,2,2,0.32411463734917145
659,tour,2,2,0.32411463734917145
660,depict,2,2,0.32411463734917145
661,demonstrate,5,2,0.8102865933729286
662,delight,2,2,0.32411463734917145
663,swallow,2,2,0.32411463734917145
664,prime,3,2,0.4861719560237572
665,defend,2,2,0.32411463734917145
666,declare,2,2,0.32411463734917145
667,race,2,2,0.32411463734917145
668,regain,2,2,0.32411463734917145
669,restore,2,2,0.32411463734917145
670,rebuild,2,2,0.32411463734917145
671,bind,4,2,0.6482292746983429
672,fetch,3,2,0.4861719560237572
673,utilize,2,2,0.32411463734917145
674,cancel,2,2,0.32411463734917145
675,campaign,2,2,0.32411463734917145
676,bust,2,2,0.32411463734917145
677,bury,3,2,0.4861719560237572
678,respect,2,2,0.32411463734917145
679,slip,2,2,0.32411463734917145
680,restart,2,2,0.32411463734917145
681,reassure,2,2,0.32411463734917145
682,bruise,2,2,0.32411463734917145
683,pronounce,2,2,0.32411463734917145
684,feed,3,2,0.4861719560237572
685,grasp,2,2,0.32411463734917145
686,frame,2,2,0.32411463734917145
687,peel,2,2,0.32411463734917145
688,restrict,2,2,0.32411463734917145
689,free,3,2,0.4861719560237572
690,pause,2,2,0.32411463734917145
691,solicit,2,2,0.32411463734917145
692,patent,2,2,0.32411463734917145
693,grant,2,2,0.32411463734917145
694,govern,2,2,0.32411463734917145
695,generate,2,2,0.32411463734917145
696,smuggle,2,2,0.32411463734917145
697,catalog,2,2,0.32411463734917145
698,bite,2,2,0.32411463734917145
699,wanna,2,2,0.32411463734917145
700,hasten,2,2,0.32411463734917145
701,cherish,2,2,0.32411463734917145
702,ski,4,2,0.6482292746983429
703,hesitate,2,2,0.32411463734917145
