Word,Topic 0,Topic 1
banks,0.637991688,0.06868406
broke,0.482023256,0
campaign,0,0.190644872
clinton,0,0.190644872
collects,0,0
course,0,0
dependent,0,0.562723926
economy,0.074319923,0.548676959
flowing,0.022285986,0
global,0,0.160650838
green,0.106037439,0
grow,0.106037439,0
grows,0,0
homeward,0.022285986,0
larger,0,0
levee,0.16064695,0
limited,0,0.160650838
measure,0,0.346951951
number,0,0.160650838
refuses,0.022285986,0
regularly,0.16064695,0
river,0.480089072,0
rushes,0.106037439,0
saying,0,0.190644872
sea,0.022285986,0
survive,0.181247561,0.036658418
system,0.16064695,0
topped,0.245473429,0
tributaries,0,0
water,0.160650259,0